,userId,rec_movieId,pre_ranting
4648,310,3107,0.31559608491413527
4649,310,1097,0.29544603624148558
4650,311,198,0.40076856374138098
4651,311,223,0.34521054503174881
4652,311,4878,0.33412339835548466
4653,311,5991,0.3115065858024253
4654,311,6874,0.30676562051983258
4655,311,111,0.29063101899851851
4656,311,112,0.27851932449223626
4657,311,230,0.27511275677506575
4658,311,7458,0.26075942942347419
4659,311,2329,0.25736592408621511
4660,311,7022,0.24767368701752029
4661,311,4223,0.23153776596901623
4662,311,98491,0.23084486547122002
4663,311,2968,0.22772154821592808
4664,311,441,0.22622734181521029
4665,312,2971,1.8741014156438351
4666,312,1120,1.3871910777639875
4667,312,1265,1.3747354062419817
4668,312,7254,1.2797041480224709
4669,312,165,1.2696401611161008
4670,312,549,1.1965586758470248
4671,312,2541,1.1407985616019853
4672,312,3793,1.1378316594960105
4673,312,6807,1.1376888462013131
4674,312,3361,1.1361213396838181
4675,312,2064,1.1359951878403298
4676,312,262,1.1078819809076392
4677,312,3081,1.1028851882035804
4678,312,531,1.097223112224136
4679,312,1252,1.0864429710631216
4680,313,79132,1.7986089798667102
4681,313,1645,1.7979049445708593
4682,313,1222,1.7091494158757907
4683,313,2324,1.5423647592207947
4684,313,1307,1.4785110549039333
4685,313,1380,1.376440180205839
4686,313,1080,1.3331553824070117
4687,313,3717,1.3112558684731381
4688,313,6942,1.2888427633434776
4689,313,903,1.2853171458946075
4690,313,1304,1.2709585415580493
4691,313,1394,1.2362702823981357
4692,313,153,1.2352201363362392
4693,313,45447,1.2044943311574938
4694,313,2321,1.1991554655037229
4695,314,1210,1.8946033979910881
4696,314,589,1.4146998199405545
4697,314,109374,1.3443817983584381
4698,314,99114,1.2715188122720709
4699,314,1200,1.2332951194564341
4700,314,106782,1.1154735121744368
4701,314,2028,1.1144176746992593
4702,314,31658,1.0434591403295352
4703,314,106100,1.041396661144417
4704,314,2959,1.0342715742731738
4705,314,134853,1.026927676952085
4706,314,1197,1.0222345982897396
4707,314,89745,1.0152856734678277
4708,314,91529,0.99072144120490457
4709,314,59315,0.9760417068292252
4710,315,527,0.98761996694551046
4711,315,4993,0.94046063478829134
4712,315,923,0.88607879989570071
4713,315,7153,0.83628528579177286
4714,315,3552,0.73772278777385747
4715,315,457,0.71833067992434985
4716,315,3421,0.7014841699135983
4717,315,356,0.66511936280513928
4718,315,2716,0.65058931017615196
4719,315,1608,0.64363693680328793
4720,315,1197,0.63699332040090761
4721,315,2997,0.62853433322592422
4722,315,1288,0.59804420931711288
4723,315,1233,0.59501403818469289
4724,315,58,0.58612097837424704
4725,316,72998,2.4478387453813695
4726,316,4973,2.1760648122953148
4727,316,106489,1.9787039439628478
4728,316,115617,1.8478050651358147
4729,316,5218,1.8329790215053188
4730,316,1200,1.7953946227784501
4731,316,91529,1.7301488699935155
4732,316,106487,1.7242198288418427
4733,316,41566,1.6890432433892046
4734,316,1,1.6048283036272615
4735,316,32587,1.5319271583451908
4736,316,49530,1.4834735350454884
4737,316,8644,1.4602596035732558
4738,316,6333,1.4525079949869217
4739,316,76093,1.4413373524691071
4740,317,434,1.7293484500222756
4741,317,110,1.7243441086794689
4742,317,364,1.642833066399457
4743,317,10,1.5678080868396811
4744,317,161,1.4276270065910341
4745,317,593,1.4010037597079901
4746,317,377,1.3575860568020675
4747,317,253,1.1272631911412911
4748,317,589,1.0937267314998154
4749,317,367,1.0898242714715936
4750,317,300,0.95779715361475359
4751,317,47,0.87643469925656725
4752,317,410,0.84302603440483481
4753,317,500,0.76864595887033038
4754,317,1,0.75859021338028687
4755,318,802,2.2929566031899085
4756,318,1073,1.9732835181764994
4757,318,3,1.70868210789291
4758,318,62,1.6836375444263676
4759,318,628,1.6041607313030832
4760,318,25,1.5814238726390393
4761,318,7,1.5756015611681988
4762,318,32,1.5528788090342132
4763,318,141,1.4400217707186909
4764,318,79,1.3488412837201695
4765,318,52,1.2435699556969015
4766,318,762,1.2350951370784589
4767,318,1183,1.1961802943470239
4768,318,719,1.1789315251589263
4769,318,17,1.1697060654292963
4770,319,150,1.320482127579488
4771,319,165,1.2160371054202506
4772,319,590,1.1754256580069471
4773,319,10,1.1206334367186987
4774,319,329,1.1084742982939408
4775,319,457,1.0615122552546787
4776,319,377,1.0484326728686744
4777,319,292,1.0275190168768158
4778,319,588,1.027454110633973
4779,319,208,0.958477769946249
4780,319,296,0.94648773878440884
4781,319,434,0.93503732419025409
4782,319,231,0.81390569717906103
4783,319,185,0.79885767303093491
4784,319,780,0.74672924979423771
4785,320,4995,1.6862374239788154
4786,320,79132,1.6495114866778087
4787,320,47,1.3447326503103185
4788,320,74458,1.2585831684693514
4789,320,109374,1.2530054583995109
4790,320,593,1.2042182137581787
4791,320,2959,1.1942674033888958
4792,320,92259,1.1792307662857275
4793,320,1961,1.1527814281176374
4794,320,48394,1.1452004972801322
4795,320,5989,1.1028522347572416
4796,320,2692,1.0596381773617138
4797,320,99114,1.0417654182145046
4798,320,903,1.0259263703219887
4799,320,4963,1.0179782148477872
4800,321,2858,1.7189357397975358
4801,321,1267,1.5154900463410168
4802,321,265,1.4957727638275993
4803,321,1358,1.3972383714682282
4804,321,1673,1.3926888960427908
4805,321,2108,1.3702379302495542
4806,321,1597,1.3515708345706989
4807,321,111,1.2868663635930107
4808,321,2064,1.1663653547967168
4809,321,2762,1.1620588974845403
4810,321,1784,1.1493079011787164
4811,321,1136,1.144942516660385
4812,321,1183,1.1118059920730667
4813,321,58,1.0818025981704185
4814,321,1212,1.081232813411473
4815,322,904,1.8941776669631998
4816,322,913,1.2767850805301419
4817,322,1252,1.053848238985841
4818,322,969,1.0069600083419474
4819,322,908,1.0009380153451279
4820,322,750,0.95784314362529721
4821,322,1193,0.93692010017728866
4822,322,1580,0.90455202693039083
4823,322,293,0.86250714788778271
4824,322,5060,0.79133314576222746
4825,322,1284,0.76772905580058559
4826,322,909,0.69835120663092243
4827,322,3408,0.68692796553913005
4828,322,1304,0.67857859184783775
4829,322,4878,0.66829542317794211
4830,323,1221,1.440955983656508
4831,323,593,0.89565215495028661
4832,323,3147,0.78812033067881493
4833,323,2324,0.75998764424871468
4834,323,1207,0.70598235988366809
4835,323,4226,0.693706071925007
4836,323,953,0.69153758514308161
4837,323,1682,0.66786383395591564
4838,323,904,0.65405133836106599
4839,323,2028,0.63863511745334922
4840,323,1393,0.61906886991226673
4841,323,1193,0.60610585853513055
4842,323,1307,0.59837702424728412
4843,323,5952,0.57458704652116221
4844,323,4262,0.54631789005353193
4845,324,7153,2.329651588785008
4846,324,74458,1.715370246472093
4847,324,1645,1.5562251652861803
4848,324,1136,1.5544934941736068
4849,324,53125,1.5009811513373812
4850,324,8636,1.4848038993518871
4851,324,33660,1.4818231637753965
4852,324,1278,1.4809812836317919
4853,324,2324,1.417491257419214
4854,324,6373,1.4076997808289677
4855,324,231,1.349294042580655
4856,324,47610,1.3315900983214364
4857,324,329,1.3297135198846024
4858,324,4720,1.3269684168419524
4859,324,59315,1.3217076670865546
4860,325,21,0.39006972443046889
4861,325,858,0.34005338316423717
4862,325,32,0.33563826684949927
4863,325,920,0.32441867267913216
4864,325,266,0.31666841471046131
4865,325,1285,0.30043485230122741
4866,325,1035,0.28378713112317744
4867,325,1721,0.28330808582873057
4868,325,785,0.26269912480068824
4869,325,1673,0.25892515141473355
4870,325,17,0.24779699231822383
4871,325,1088,0.24660527587531383
4872,325,158,0.24636702860472187
4873,325,3101,0.24550187598386011
4874,325,222,0.24121421489258826
4875,326,1198,1.5171855931772606
4876,326,260,1.3000703786582737
4877,326,1097,1.0441445719456
4878,326,541,1.0276783898263966
4879,326,920,0.73982692102793379
4880,326,595,0.72074515586406873
4881,326,1240,0.68801980758154224
4882,326,2115,0.68432445254865892
4883,326,953,0.65089941375017979
4884,326,1207,0.62936762648333855
4885,326,1376,0.61423421053237015
4886,326,1032,0.59617050925241366
4887,326,1968,0.580811778359686
4888,326,440,0.57758700838978605
4889,326,1527,0.57381979000821848
4890,327,1089,1.682400513609664
4891,327,2762,1.6095064314478165
4892,327,2987,1.4728264402591336
4893,327,1732,1.4499692647095297
4894,327,16,1.4300744914511621
4895,327,2918,1.4005710438265184
4896,327,1210,1.3841246272281289
4897,327,2683,1.286630610949496
4898,327,1374,1.2444481983839675
4899,327,1968,1.1791578645447758
4900,327,1136,1.130599026596093
4901,327,5445,1.1210312775711246
4902,327,318,1.1175541229374928
4903,327,1917,1.1073662681454279
4904,327,10,1.0928405296946857
4905,328,1282,2.3399851782534431
4906,328,912,1.9027373515796482
4907,328,1907,1.8248265933882257
4908,328,3000,1.7742243733286602
4909,328,349,1.6772076338797477
4910,328,2078,1.6389294597984558
4911,328,1356,1.6363761283465332
4912,328,2797,1.6344699995545207
4913,328,8665,1.615030088425665
4914,328,165,1.5721963269278905
4915,328,2791,1.5359536842293751
4916,328,1080,1.4884343365722406
4917,328,1210,1.4682468971147615
4918,328,592,1.4134949431848594
4919,328,1097,1.4067270381835408
4920,329,141,1.814242240356843
4921,329,62,1.6020425991494827
4922,329,832,1.5042525005223908
4923,329,788,1.4801824007485009
4924,329,376,1.389049433454062
4925,329,852,1.3254008631550254
4926,329,805,1.3011547375504966
4927,329,36,1.2453638989223155
4928,329,762,1.1806042551143117
4929,329,608,1.1246631267316962
4930,329,719,1.0732395012385199
4931,329,79,1.0656290854885173
4932,329,628,1.0347573352438979
4933,329,52,0.97012786733378475
4934,329,112,0.95406245509940546
4935,330,296,1.4625309652373064
4936,330,745,1.4557317933480816
4937,330,1358,1.3100328162284804
4938,330,1625,1.2838818005899506
4939,330,1097,1.2773648064696226
4940,330,474,1.2531067553801576
4941,330,475,1.2173598320440073
4942,330,534,1.1935428775580916
4943,330,1036,1.1737871893843765
4944,330,1947,1.1491719156652356
4945,330,1997,1.1286578297165879
4946,330,551,1.104530462109973
4947,330,306,1.0618666621384063
4948,330,280,1.0091616877605345
4949,330,34,0.97869122436231715
4950,331,63082,0.59639983399103724
4951,331,296,0.54644941956048121
4952,331,1193,0.50660615742407544
4953,331,1270,0.48188942483020425
4954,331,79132,0.45433232888422842
4955,331,1206,0.454041692198761
4956,331,4995,0.44748291099320625
4957,331,2081,0.43210645303985795
4958,331,4993,0.42933699159911543
4959,331,5816,0.42369156530463975
4960,331,2324,0.4062674892777558
4961,331,2028,0.40060779287570036
4962,331,2716,0.39735608300604974
4963,331,914,0.39678052472039549
4964,331,2706,0.39518575557390512
4965,332,296,1.0046487460620628
4966,332,2959,0.8670689156688296
4967,332,47,0.8038766329346414
4968,332,4011,0.71038469942301163
4969,332,5630,0.70934588755756633
4970,332,8874,0.67648962331808926
4971,332,1200,0.59330683075537982
4972,332,4262,0.57997221720397185
4973,332,5445,0.56246144968028466
4974,332,1923,0.56046953114956821
4975,332,293,0.5516266809360546
4976,332,8961,0.54880015099797763
4977,332,27773,0.53452947176253751
4978,332,1215,0.53361004414699176
4979,332,466,0.51967425497705433
4980,333,3147,2.2706012098825825
4981,333,92259,2.1586709365536652
4982,333,4973,1.9834196556458608
4983,333,8961,1.8912187176066388
4984,333,60069,1.8093112078068456
4985,333,5995,1.7931282645873083
4986,333,50872,1.7884839412282802
4987,333,73017,1.7066338139555386
4988,333,74458,1.5983938586011932
4989,333,59784,1.4679888131339287
4990,333,3578,1.4226666937066279
4991,333,8644,1.3977987092618318
4992,333,58559,1.3673211802078709
4993,333,1270,1.3385617040764743
4994,333,30812,1.3262128552269552
4995,334,109487,1.7328379315238318
4996,334,58559,1.5490768735389817
4997,334,1221,1.43528468265322
4998,334,68157,1.3696396335006056
4999,334,74458,1.1887948675305127
5000,334,2329,1.1437677505780823
5001,334,527,1.1375634676266555
5002,334,92259,1.12810552366823
5003,334,593,1.1210325381868551
5004,334,109374,1.098081968173696
5005,334,1213,0.95693993860749504
5006,334,48516,0.9463216938261636
5007,334,7438,0.91538132371945702
5008,334,480,0.90703616762894546
5009,334,5989,0.89101958771853074
5010,335,1221,1.1041305135013058
5011,335,527,0.72177654150395154
5012,335,912,0.57012752371472142
5013,335,318,0.49581681502022557
5014,335,589,0.49544353166747501
5015,335,1262,0.4903624103203621
5016,335,913,0.4841579853766807
5017,335,2194,0.46969995747119098
5018,335,3435,0.46553823197420197
5019,335,920,0.45115919398616405
5020,335,1250,0.41275411033039605
5021,335,2028,0.39291049611879791
5022,335,1244,0.39192063379492892
5023,335,3462,0.38932332483872134
5024,335,2019,0.37202920504292042
5025,336,920,1.2643980240747787
5026,336,899,1.1369220215587144
5027,336,1210,1.0970764012283314
5028,336,969,1.082078204905178
5029,336,903,1.0752714870494149
5030,336,1219,1.010522304743191
5031,336,924,0.98787778621648137
5032,336,1247,0.85806392645864094
5033,336,898,0.85526361116155569
5034,336,1196,0.84093549821006974
5035,336,913,0.80596478076617162
5036,336,318,0.78123204680478953
5037,336,1945,0.72542637914223262
5038,336,1270,0.7236172758678231
5039,336,750,0.72255481392859688
5040,337,1210,1.7577908593759992
5041,337,1374,1.1736891599388091
5042,337,1240,1.134271425372039
5043,337,2628,0.90202860207268942
5044,337,480,0.83928974873168283
5045,337,2571,0.81953701710800653
5046,337,924,0.80564328055232703
5047,337,1372,0.74254765714726956
5048,337,1127,0.72312662132360372
5049,337,1584,0.71745098631251714
5050,337,1375,0.70429844630646765
5051,337,1214,0.6644489527848535
5052,337,1198,0.64302413942352799
5053,337,32,0.61279541166734175
5054,337,780,0.60440827297574773
5055,338,587,2.3314618369494338
5056,338,380,2.1773799225160646
5057,338,339,1.9194089909076513
5058,338,32,1.7123342180064891
5059,338,349,1.6995045730678773
5060,338,440,1.6615854808257082
5061,338,586,1.6092446032222827
5062,338,10,1.5060656730592725
5063,338,266,1.4557176887405714
5064,338,231,1.4465869383992485
5065,338,165,1.4266690418870467
5066,338,329,1.358885177020559
5067,338,608,1.3020146255469189
5068,338,261,1.3012427627650742
5069,338,434,1.2375186681893673
5070,339,778,2.7431092226545593
5071,339,4993,2.6782919409383217
5072,339,8665,1.6841136628727327
5073,339,2000,1.6304447196895315
5074,339,5989,1.5729501802901562
5075,339,1584,1.3971531209502064
5076,339,5956,1.3551071860193087
5077,339,106782,1.2489663624762304
5078,339,48516,1.2026641932536206
5079,339,44199,1.1903013721196605
5080,339,1917,1.1719981357456692
5081,339,116797,1.1587442722853696
5082,339,64957,1.1536492915207155
5083,339,47099,1.1509959830116401
5084,339,1682,1.1220120204526236
5085,340,7153,2.3719223194747237
5086,340,2959,1.5954263646302154
5087,340,2329,1.532670473778126
5088,340,6539,1.4973542294620668
5089,340,590,1.1771531473198651
5090,340,3147,1.1729579655094375
5091,340,1213,1.1441614483968556
5092,340,1198,1.1410297607410778
5093,340,110,1.1163703249084302
5094,340,2858,1.0037496603095262
5095,340,58559,0.89372762550786411
5096,340,589,0.87694319266211518
5097,340,527,0.87690796457905251
5098,340,2194,0.85637731854220389
5099,340,4011,0.81380477312393928
5100,341,2762,0.75215226056318885
5101,341,2858,0.67359936828429934
5102,341,1358,0.52667046775591864
5103,341,2501,0.49346447677107519
5104,341,2289,0.4357329473025422
5105,341,2739,0.41402641553281327
5106,341,1617,0.39909558842423687
5107,341,2997,0.38199985050450025
5108,341,1958,0.37915564030319515
5109,341,2712,0.37263482336582304
5110,341,527,0.36320962780410992
5111,341,2076,0.36196532228637768
5112,341,508,0.35907871296154781
5113,341,1204,0.34596414616441429
5114,341,2987,0.345041663408792
5115,342,969,1.8904633005503522
5116,342,1356,1.7709875730267119
5117,342,1408,1.5058477479165373
5118,342,913,1.4982072464384664
5119,342,111,1.4041598663261832
5120,342,802,1.3547088152557412
5121,342,1104,1.3168424985578882
5122,342,16,1.3022329758410609
5123,342,910,1.2744425736579963
5124,342,292,1.2381251361257757
5125,342,750,1.2341014007885147
5126,342,1333,1.2279102851695263
5127,342,307,1.2026842721257114
5128,342,1393,1.1868054181676535
5129,342,1233,1.1786285744203067
5130,343,736,2.3531552879834088
5131,343,494,1.7549711685948766
5132,343,786,1.7346877994470256
5133,343,141,1.5592471426983696
5134,343,95,1.5280131412582958
5135,343,805,1.3829924310628445
5136,343,653,1.3062849286105407
5137,343,1221,1.2130909154797724
5138,343,1580,1.1780414253212146
5139,343,708,1.1769752442368531
5140,343,17,1.111664313835715
5141,343,3,1.106889387913693
5142,343,1196,1.1053875230270038
5143,343,671,1.081037564655259
5144,343,628,1.0452571370935368
5145,344,750,2.3689088994935483
5146,344,1197,2.1990168089553035
5147,344,1206,1.9382107715438308
5148,344,1089,1.9015964199556485
5149,344,319,1.8656269531663816
5150,344,21,1.6874641242551935
5151,344,300,1.6698545593840399
5152,344,1333,1.6029660259390872
5153,344,1276,1.5977814256635265
5154,344,1374,1.577067418818008
5155,344,151,1.5613049772609164
5156,344,555,1.542379713618355
5157,344,1997,1.5001624173307915
5158,344,520,1.4882540218397917
5159,344,344,1.4677237127910452
5160,345,5995,1.988035634822007
5161,345,2716,1.8040232240609102
5162,345,2011,1.7555452503050324
5163,345,1089,1.6942447075611824
5164,345,2019,1.5625675702252062
5165,345,16,1.5215553294281117
5166,345,2115,1.5183136904550985
5167,345,8636,1.5077535175006429
5168,345,6333,1.4360672676981974
5169,345,2599,1.426530160681815
5170,345,4973,1.3867702208166035
5171,345,1610,1.3369290326146464
5172,345,2395,1.3345598323170851
5173,345,300,1.325157762736918
5174,345,1097,1.27688738359089
5175,346,1682,1.0693236186403199
5176,346,337,0.98920559509952688
5177,346,48516,0.91178668667056706
5178,346,474,0.84590887104911161
5179,346,2542,0.77025183364276595
5180,346,899,0.75621778747421498
5181,346,3671,0.70683697849059202
5182,346,508,0.66899604328972995
5183,346,8957,0.62914399227792894
5184,346,515,0.61132229893225198
5185,346,2248,0.60016480629646529
5186,346,46578,0.58155185205854698
5187,346,8665,0.57468854929961444
5188,346,2355,0.56714052958196703
5189,346,34319,0.56706621208433905
5190,347,1291,1.343311614645611
5191,347,1197,1.0251898495263836
5192,347,356,0.97725258961238182
5193,347,5378,0.96599039740562875
5194,347,2028,0.96244739683120017
5195,347,1221,0.93295935966371368
5196,347,3578,0.91895897696817797
5197,347,58559,0.91259933220274758
5198,347,1270,0.87396178666573654
5199,347,541,0.86401654161493979
5200,347,589,0.78982527209872033
5201,347,2628,0.77029953707499876
5202,347,5349,0.71249753846200825
5203,347,50,0.70390640438753094
5204,347,1036,0.67817265297358409
5205,348,1089,1.2822541379850219
5206,348,2396,1.2221945202593987
5207,348,1653,1.2159131948125061
5208,348,555,1.1875776699184475
5209,348,47,1.1372082201273128
5210,348,1198,1.0379245545459748
5211,348,16,0.88533049505495232
5212,348,608,0.86979621251744377
5213,348,908,0.85086487797952259
5214,348,1721,0.84863955763636612
5215,348,30707,0.78887334098515982
5216,348,1617,0.78192575604701298
5217,348,110,0.7793965982706389
5218,348,1219,0.77563537237241853
5219,348,2291,0.77159633166316843
5220,349,1196,0.85186478684051514
5221,349,4226,0.70061812676683732
5222,349,1580,0.67560904650075848
5223,349,4011,0.67291561897314611
5224,349,589,0.59665406402396681
5225,349,3578,0.56069784477976059
5226,349,260,0.55996304142282427
5227,349,2959,0.54666007877534251
5228,349,1089,0.52609162269562737
5229,349,3753,0.49005994025071542
5230,349,2858,0.48897963309005521
5231,349,2628,0.48881941620800407
5232,349,1968,0.48537818703265889
5233,349,4306,0.47825680835440953
5234,349,2571,0.46635071300877096
5235,350,3911,1.7540309680700878
5236,350,33794,1.5574476498674716
5237,350,1206,1.4521468818236114
5238,350,223,1.4474145773328218
5239,350,161,1.4245275584342103
5240,350,235,1.422777523958243
5241,350,5669,1.3719661156916201
5242,350,2064,1.3546098885635642
5243,350,592,1.3408238458848132
5244,350,5445,1.3109405277895585
5245,350,924,1.2957820344400768
5246,350,1222,1.2716914931106384
5247,350,3317,1.2491006070159252
5248,350,5377,1.2353076529819396
5249,350,2700,1.225940277361266
5250,351,1225,1.330238025684225
5251,351,1221,1.2829144797730354
5252,351,924,1.1335432066767195
5253,351,2797,0.9809068133683998
5254,351,904,0.9648215966904391
5255,351,911,0.921826780900316
5256,351,1284,0.89965622063074657
5257,351,1247,0.82809682589328415
5258,351,913,0.82028206607719967
5259,351,2858,0.81605482944384256
5260,351,1517,0.80704258596856371
5261,351,480,0.79812106203265476
5262,351,745,0.79690442479403611
5263,351,1262,0.77511287686222841
5264,351,1228,0.7552250206123885
5265,352,1270,2.598160376926292
5266,352,1274,1.9575241749035188
5267,352,1291,1.8514329582205222
5268,352,4878,1.7176584389250675
5269,352,1210,1.6988489162632772
5270,352,4993,1.675639456210168
5271,352,1136,1.5823949683209446
5272,352,111,1.572392617190741
5273,352,2571,1.4833210378770054
5274,352,778,1.4805536818707821
5275,352,1,1.4419754002239122
5276,352,1527,1.4376867286982336
5277,352,99114,1.3863638732484329
5278,352,48394,1.353806403379374
5279,352,8961,1.3498070803304878
5280,353,50872,1.3745933267664627
5281,353,39,1.2694495996947424
5282,353,2502,1.2290610344852113
5283,353,919,1.2156298145045035
5284,353,778,1.1509334227983401
5285,353,54272,1.126583856549914
5286,353,1732,1.1176734790211458
5287,353,5464,1.0856839500843394
5288,353,2321,1.0677802805918111
5289,353,5782,1.0625959887874823
5290,353,1371,1.0603495720991007
5291,353,68954,1.0570354630773424
5292,353,6708,1.0486291906836986
5293,353,541,1.0278355020805039
5294,353,1020,1.001900366297948
5295,354,509,2.202109332362133
5296,354,34,1.6211647194167509
5297,354,10,1.5916430117478346
5298,354,296,1.4761422964457789
5299,354,150,1.4579401935389429
5300,354,300,1.452606533191839
5301,354,208,1.4228689685767297
5302,354,539,1.3925582326266011
5303,354,368,1.3844340009850318
5304,354,163,1.36820142395137
5305,354,500,1.3331377501858948
5306,354,474,1.2895829944648638
5307,354,110,1.2609926281210557
5308,354,292,1.2492522410893794
5309,354,454,1.2146741733346249
5310,355,7254,1.9245645308258927
5311,355,8798,1.8171560124597013
5312,355,4370,1.8121840573277186
5313,355,920,1.779314098491849
5314,355,5903,1.6389766731330695
5315,355,288,1.5742800475293661
5316,355,56174,1.5608693475203255
5317,355,912,1.540283017575415
5318,355,5010,1.5274812615489872
5319,355,953,1.4698970904894129
5320,355,586,1.4611337899662349
5321,355,1590,1.4592105563544275
5322,355,56367,1.4440071189741763
5323,355,8622,1.4275153409881247
5324,355,1587,1.3946405731680409
5325,356,2724,0.39446424276646985
5326,356,2336,0.3813917765581098
5327,356,2762,0.37743965013071201
5328,356,785,0.35963559764487646
5329,356,2881,0.35339524561435831
5330,356,2278,0.34401766991522703
5331,356,3157,0.31827087390690945
5332,356,158,0.3153313828006335
5333,356,1343,0.31188182206786297
5334,356,2424,0.30903696770065558
5335,356,858,0.30045003393789527
5336,356,3176,0.29128550718353663
5337,356,16,0.29043733690610374
5338,356,2699,0.27596214891105925
5339,356,2739,0.26844447362049639
5340,357,590,1.5236021688708168
5341,357,150,1.4386771180762481
5342,357,316,1.3780510465946927
5343,357,62,1.1623400095918519
5344,357,153,1.1279344660202932
5345,357,500,1.1252420443397644
5346,357,480,1.0627289070098571
5347,357,1073,1.0324533156189135
5348,357,296,1.0093254053258236
5349,357,3114,0.99663776138281945
5350,357,34,0.98881057586387389
5351,357,300,0.98769747333422298
5352,357,337,0.97552516348946683
5353,357,661,0.94793999216867308
5354,357,594,0.91742679101710434
5355,358,1240,0.92607024201392329
5356,358,837,0.73137862028704359
5357,358,55118,0.7048993264658997
5358,358,293,0.68117871109141881
5359,358,1680,0.6752297112811092
5360,358,1834,0.65358263548019835
5361,358,904,0.63791463767512857
5362,358,1408,0.62762089256427456
5363,358,805,0.62254759430300088
5364,358,1188,0.61172668178656253
5365,358,44555,0.60986166048736046
5366,358,1693,0.60166207686437156
5367,358,33493,0.58571636546945538
5368,358,428,0.56335491082988542
5369,358,53125,0.56269593044289823
5370,359,1221,1.4528503504640335
5371,359,593,1.2945690272656436
5372,359,356,1.0922128946253515
5373,359,1172,0.91770190414530828
5374,359,34,0.81733109907088175
5375,359,50,0.76624608063321831
5376,359,904,0.71992921177534563
5377,359,2762,0.69465560841175489
5378,359,357,0.68436884475611204
5379,359,265,0.6820649625004076
5380,359,1354,0.66695879476729725
5381,359,1207,0.66373676578063134
5382,359,308,0.65977266104423871
5383,359,3948,0.65425619056199991
5384,359,3578,0.63632352263696723
5385,360,296,1.5931000486085922
5386,360,2858,1.4579505403710911
5387,360,1213,1.3408130589903178
5388,360,903,1.196588153544158
5389,360,908,1.1681929258859878
5390,360,832,1.1565004162499863
5391,360,1610,1.1285322591539435
5392,360,1625,1.1000776748871854
5393,360,318,1.083227118863356
5394,360,1270,1.0676119732863887
5395,360,1206,1.0418802575322488
5396,360,589,1.0308913306241059
5397,360,293,0.97552004310074425
5398,360,750,0.96836121805859388
5399,360,1704,0.89498524747206099
5400,361,62,2.9081368643372043
5401,361,95,2.8095236025037118
5402,361,141,2.66219244197507
5403,361,6,2.6184886284750979
5404,361,36,2.3182063365339811
5405,361,708,2.2844434649086942
5406,361,5,2.1149840091715983
5407,361,104,1.8139956455250059
5408,361,112,1.4085811861500661
5409,361,784,1.392250727006433
5410,361,849,1.2005083407601727
5411,361,1357,1.1247912504684234
5412,361,18,1.0616900864616015
5413,361,81,1.0276899094530096
5414,361,613,0.90148987562339566
5415,362,1089,2.7420362739039148
5416,362,2502,2.3161082735019614
5417,362,7361,2.0105950995679693
5418,362,32587,1.9868972478487974
5419,362,1240,1.8920829346818282
5420,362,7153,1.8704505604646231
5421,362,5952,1.7540640776091225
5422,362,48394,1.6083435625285687
5423,362,5445,1.5913276153718963
5424,362,1221,1.5794742215542417
5425,362,2918,1.5639766136577284
5426,362,590,1.4972857089819467
5427,362,110,1.4926496983127371
5428,362,2706,1.4196592772927936
5429,362,1968,1.3981536731401762
5430,363,1580,2.4938644836926009
5431,363,2141,2.1115872831886948
5432,363,2761,1.9379252635961588
5433,363,1019,1.8003668748220549
5434,363,2396,1.7956790590975653
5435,363,924,1.7464536016908321
5436,363,2797,1.6326299730207658
5437,363,953,1.5672548833282081
5438,363,1784,1.5268797120053761
5439,363,2391,1.4593170792597585
5440,363,1253,1.4590510854803482
5441,363,1073,1.4273905549811314
5442,363,1734,1.4273269741772308
5443,363,1748,1.3894077465631531
5444,363,778,1.3752844435117939
5445,364,4878,0.91970827866112681
5446,364,356,0.89662512371374747
5447,364,7361,0.87464253472099962
5448,364,4973,0.85434113234553111
5449,364,2012,0.7398126016540777
5450,364,79132,0.73592748506617356
5451,364,1089,0.71286983015296412
5452,364,104374,0.69622841626787313
5453,364,5971,0.66519623471330436
5454,364,1259,0.60131096345133517
5455,364,590,0.59461337088622213
5456,364,34,0.59081284702131442
5457,364,8360,0.57252612760069421
5458,364,260,0.56058927674297032
5459,364,2502,0.56014178481281307
5460,365,5952,2.2222167226078504
5461,365,6539,1.9790138172347582
5462,365,6377,1.7572822636771956
5463,365,1270,1.6594145445737851
5464,365,1,1.5545445372124083
5465,365,60069,1.5131852338930378
5466,365,56367,1.4573583180855114
5467,365,590,1.4447516226996946
5468,365,1028,1.4260983610584432
5469,365,8636,1.3655988045129632
5470,365,4963,1.3007454844887034
5471,365,1917,1.291699395367655
5472,365,79132,1.2615528038428003
5473,365,49530,1.2255780542407129
5474,365,6016,1.1030602539039234
5475,366,1,1.0256052630430457
5476,366,4306,0.8117593610725059
5477,366,58559,0.79641480606853132
5478,366,60069,0.7838116337581853
5479,366,68954,0.75907031979499151
5480,366,56367,0.67595079014241555
5481,366,7361,0.66224584667855457
5482,366,8360,0.64221305855328337
5483,366,59315,0.61521226047948652
5484,366,3114,0.61404946212954536
5485,366,4995,0.55701818175355944
5486,366,527,0.54107925158497316
5487,366,44191,0.53184104916464281
5488,366,1208,0.51898705726022409
5489,366,4014,0.51669833965293899
5490,367,2542,1.573822406633264
5491,367,11,1.5538579368526
5492,367,36,1.5126867043098091
